reviewdate,day,month,quarter,year
2014-01-01,1,1,1,2014
2014-01-10,10,1,1,2014
2014-01-11,11,1,1,2014
2014-01-12,12,1,1,2014
2014-01-13,13,1,1,2014
2014-01-14,14,1,1,2014
2014-01-15,15,1,1,2014
2014-01-16,16,1,1,2014
2014-01-17,17,1,1,2014
2014-01-18,18,1,1,2014
2014-01-19,19,1,1,2014
2014-01-02,2,1,1,2014
2014-01-20,20,1,1,2014
2014-01-21,21,1,1,2014
2014-01-22,22,1,1,2014
2014-01-23,23,1,1,2014
2014-01-24,24,1,1,2014
2014-01-25,25,1,1,2014
2014-01-26,26,1,1,2014
2014-01-27,27,1,1,2014
2014-01-28,28,1,1,2014
2014-01-29,29,1,1,2014
2014-01-03,3,1,1,2014
2014-01-30,30,1,1,2014
2014-01-31,31,1,1,2014
2014-01-04,4,1,1,2014
2014-01-05,5,1,1,2014
2014-01-06,6,1,1,2014
2014-01-07,7,1,1,2014
2014-01-08,8,1,1,2014
2014-01-09,9,1,1,2014
2014-02-01,1,2,1,2014
2014-02-10,10,2,1,2014
2014-02-11,11,2,1,2014
2014-02-12,12,2,1,2014
2014-02-13,13,2,1,2014
2014-02-14,14,2,1,2014
2014-02-15,15,2,1,2014
2014-02-16,16,2,1,2014
2014-02-17,17,2,1,2014
2014-02-18,18,2,1,2014
2014-02-19,19,2,1,2014
2014-02-02,2,2,1,2014
2014-02-20,20,2,1,2014
2014-02-21,21,2,1,2014
2014-02-22,22,2,1,2014
2014-02-23,23,2,1,2014
2014-02-24,24,2,1,2014
2014-02-25,25,2,1,2014
2014-02-26,26,2,1,2014
2014-02-27,27,2,1,2014
2014-02-28,28,2,1,2014
2014-02-03,3,2,1,2014
2014-02-04,4,2,1,2014
2014-02-05,5,2,1,2014
2014-02-06,6,2,1,2014
2014-02-07,7,2,1,2014
2014-02-08,8,2,1,2014
2014-02-09,9,2,1,2014
2014-03-01,1,3,1,2014
2014-03-10,10,3,1,2014
2014-03-11,11,3,1,2014
2014-03-12,12,3,1,2014
2014-03-13,13,3,1,2014
2014-03-14,14,3,1,2014
2014-03-15,15,3,1,2014
2014-03-16,16,3,1,2014
2014-03-17,17,3,1,2014
2014-03-18,18,3,1,2014
2014-03-19,19,3,1,2014
2014-03-02,2,3,1,2014
2014-03-20,20,3,1,2014
2014-03-21,21,3,1,2014
2014-03-22,22,3,1,2014
2014-03-23,23,3,1,2014
2014-03-24,24,3,1,2014
2014-03-25,25,3,1,2014
2014-03-26,26,3,1,2014
2014-03-27,27,3,1,2014
2014-03-28,28,3,1,2014
2014-03-29,29,3,1,2014
2014-03-03,3,3,1,2014
2014-03-30,30,3,1,2014
2014-03-31,31,3,1,2014
2014-03-04,4,3,1,2014
2014-03-05,5,3,1,2014
2014-03-06,6,3,1,2014
2014-03-07,7,3,1,2014
2014-03-08,8,3,1,2014
2014-03-09,9,3,1,2014
2014-04-01,1,4,2,2014
2014-04-10,10,4,2,2014
2014-04-11,11,4,2,2014
2014-04-12,12,4,2,2014
2014-04-13,13,4,2,2014
2014-04-14,14,4,2,2014
2014-04-15,15,4,2,2014
2014-04-16,16,4,2,2014
2014-04-17,17,4,2,2014
2014-04-18,18,4,2,2014
2014-04-19,19,4,2,2014
2014-04-02,2,4,2,2014
2014-04-20,20,4,2,2014
2014-04-21,21,4,2,2014
2014-04-22,22,4,2,2014
2014-04-23,23,4,2,2014
2014-04-24,24,4,2,2014
2014-04-25,25,4,2,2014
2014-04-26,26,4,2,2014
2014-04-27,27,4,2,2014
2014-04-28,28,4,2,2014
2014-04-29,29,4,2,2014
2014-04-03,3,4,2,2014
2014-04-30,30,4,2,2014
2014-04-04,4,4,2,2014
2014-04-05,5,4,2,2014
2014-04-06,6,4,2,2014
2014-04-07,7,4,2,2014
2014-04-08,8,4,2,2014
2014-04-09,9,4,2,2014
2014-05-01,1,5,2,2014
2014-05-10,10,5,2,2014
2014-05-11,11,5,2,2014
2014-05-12,12,5,2,2014
2014-05-13,13,5,2,2014
2014-05-14,14,5,2,2014
2014-05-15,15,5,2,2014
2014-05-16,16,5,2,2014
2014-05-17,17,5,2,2014
2014-05-18,18,5,2,2014
2014-05-19,19,5,2,2014
2014-05-02,2,5,2,2014
2014-05-20,20,5,2,2014
2014-05-21,21,5,2,2014
2014-05-22,22,5,2,2014
2014-05-23,23,5,2,2014
2014-05-24,24,5,2,2014
2014-05-25,25,5,2,2014
2014-05-26,26,5,2,2014
2014-05-27,27,5,2,2014
2014-05-28,28,5,2,2014
2014-05-29,29,5,2,2014
2014-05-03,3,5,2,2014
2014-05-30,30,5,2,2014
2014-05-31,31,5,2,2014
2014-05-04,4,5,2,2014
2014-05-05,5,5,2,2014
2014-05-06,6,5,2,2014
2014-05-07,7,5,2,2014
2014-05-08,8,5,2,2014
2014-05-09,9,5,2,2014
2014-06-01,1,6,2,2014
2014-06-10,10,6,2,2014
2014-06-11,11,6,2,2014
2014-06-12,12,6,2,2014
2014-06-13,13,6,2,2014
2014-06-02,2,6,2,2014
2014-06-20,20,6,2,2014
2014-06-24,24,6,2,2014
2014-06-03,3,6,2,2014
2014-06-04,4,6,2,2014
2014-06-05,5,6,2,2014
2014-06-06,6,6,2,2014
2014-06-07,7,6,2,2014
2014-06-08,8,6,2,2014
2014-06-09,9,6,2,2014
